capacity_bytes,date,failure,model,serial_number,smart_1_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_3_normalized,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw
4000787030016,2017-04-11,0,ST4000DM000,Z3016NB0,153532816.0,12.0,0.0,0.0,0.0,0.0,4.0,24.0,4.0,27021.0,24.0,0.0,0.0,0.0,27055.0,26665088670.0,214056980795.0,91.0,12.0,0.0,751300047.0,27161.0
4000787030016,2017-04-11,0,ST4000DM000,Z3014PTM,142208888.0,18.0,0.0,0.0,0.0,1.0,3.0,28.0,6.0,38018.0,28.0,0.0,0.0,0.0,27210.0,26641472018.0,211702302734.0,92.0,18.0,0.0,740884947.0,27366.0
4000787030016,2017-04-11,0,ST4000DM000,Z302A1C9,163148048.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6025.0,25.0,0.0,0.0,0.0,19389.0,22929367554.0,229631545923.0,93.0,7.0,0.0,913743832.0,19435.0
4000787030016,2017-04-11,0,ST4000DM000,W300EGSK,44059680.0,11.0,0.0,0.0,0.0,1.0,10.0,20.0,2.0,29629.0,20.0,0.0,0.0,0.0,33315.0,29643314068.0,170200985705.0,91.0,11.0,0.0,150775931.0,33496.0
4000787030016,2017-04-11,0,ST4000DM000,S300Z43H,1965888.0,7.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,46409.0,33.0,0.0,0.0,0.0,14838.0,43176735560.0,26579273012.0,93.0,7.0,0.0,640204543.0,15171.0
4000787030016,2017-04-11,0,ST4000DM000,S300YBST,156831056.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,16695.0,37.0,0.0,0.0,0.0,14219.0,40801582136.0,15332547217.0,98.0,2.0,0.0,580707332.0,14307.0
4000787030016,2017-04-11,0,ST4000DM000,Z302CYGN,31032448.0,9.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,60270.0,19.0,0.0,0.0,0.0,12561.0,19495064431.0,96074804424.0,92.0,9.0,0.0,559085528.0,13821.0
4000787030016,2017-04-11,0,ST4000DM000,Z300WQ9L,156299152.0,21.0,0.0,0.0,0.0,5.0,10.0,20.0,14.0,27268.0,20.0,0.0,0.0,0.0,27599.0,25478478671.0,123490290570.0,91.0,21.0,0.0,546612223.0,28312.0
4000787030016,2017-04-11,0,ST4000DM000,S30114WF,168369856.0,5.0,12.0,0.0,0.0,0.0,0.0,16.0,0.0,18276.0,16.0,0.0,0.0,0.0,17263.0,45644219664.0,42760742561.0,95.0,5.0,0.0,743341348.0,17383.0
4000787030016,2017-04-11,0,ST4000DM000,Z300XEA7,157247888.0,15.0,1.0,0.0,0.0,0.0,18.0,25.0,4.0,12526.0,25.0,0.0,0.0,0.0,30050.0,29469864880.0,271600460673.0,92.0,15.0,0.0,960281798.0,30126.0
4000787030016,2017-04-11,0,ST4000DM000,S300XJEJ,116179536.0,7.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,33167.0,22.0,0.0,0.0,0.0,10592.0,12128873321.0,41590568323.0,93.0,7.0,0.0,281512889.0,10825.0
4000787030016,2017-04-11,0,ST4000DM000,S300X40T,133115144.0,10.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25299.0,25.0,0.0,0.0,0.0,20361.0,21834808649.0,136639591532.0,92.0,10.0,0.0,827376442.0,20518.0
4000787030016,2017-04-11,0,ST4000DM000,Z300XJKX,149961536.0,7.0,1.0,0.0,0.0,0.0,15.0,30.0,2.0,4908.0,30.0,0.0,0.0,0.0,29109.0,29100705260.0,238357275561.0,93.0,7.0,0.0,942906240.0,29130.0
4000787030016,2017-04-11,0,ST4000DM000,W300KKPZ,174090984.0,15.0,1.0,0.0,0.0,0.0,4.0,17.0,2.0,31227.0,17.0,0.0,0.0,0.0,29864.0,30350010112.0,145323207002.0,91.0,17.0,0.0,791316913.0,30005.0
4000787030016,2017-04-11,0,ST4000DM000,Z302AKAS,84794592.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,36556.0,22.0,0.0,0.0,0.0,15417.0,42358507032.0,23838844041.0,98.0,2.0,0.0,615143994.0,15751.0
4000787030016,2017-04-11,0,ST4000DM000,Z3014D9V,110100608.0,11.0,0.0,0.0,0.0,0.0,9.0,30.0,3.0,34533.0,30.0,0.0,0.0,0.0,28636.0,28812192336.0,246280777478.0,91.0,11.0,0.0,895341815.0,28761.0
4000787030016,2017-04-26,1,ST4000DM000,Z304JWC4,179832648.0,9.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6184.0,21.0,0.0,0.0,0.0,13560.0,40736581544.0,30985598752.0,92.0,9.0,0.0,590346316.0,13647.0
4000787030016,2017-04-11,0,ST4000DM000,Z3022MKP,156657744.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8229.0,22.0,0.0,0.0,0.0,6826.0,9718209791.0,25988106196.0,95.0,5.0,0.0,241269275.0,6892.0
4000787030016,2017-04-11,0,ST4000DM000,Z304VNPR,76961784.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,423.0,18.0,0.0,0.0,0.0,5478.0,10637032095.0,9589133936.0,95.0,5.0,0.0,163851700.0,5487.0
4000787030016,2017-04-11,0,ST4000DM000,Z3059ME4,207989008.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,227378.0,22.0,0.0,0.0,0.0,10706.0,20502852984.0,15255441977.0,96.0,5.0,0.0,276675042.0,11902.0
4000787030016,2017-04-11,0,ST4000DM000,S300Z4XB,201774152.0,13.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,46638.0,23.0,0.0,0.0,0.0,14856.0,40234422296.0,22476488125.0,92.0,13.0,0.0,609163418.0,15195.0
4000787030016,2017-04-11,0,ST4000DM000,Z300GZ4Y,240645432.0,25.0,0.0,0.0,0.0,0.0,1.0,22.0,7.0,103451.0,22.0,0.0,0.0,0.0,32390.0,32303011758.0,208822745096.0,91.0,25.0,0.0,30386226.0,32826.0
4000787030016,2017-04-11,0,ST4000DM000,S301135F,50095584.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,19363.0,17.0,0.0,0.0,0.0,17266.0,45743659072.0,52400212910.0,96.0,4.0,0.0,757017833.0,17385.0
4000787030016,2017-04-11,0,ST4000DM000,Z305B8PX,138804136.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7998.0,24.0,0.0,0.0,0.0,10800.0,34005614488.0,13805114855.0,96.0,4.0,0.0,461584729.0,10881.0
4000787030016,2017-04-11,0,ST4000DM000,Z303DGAG,172524544.0,11.0,0.0,0.0,0.0,3.0,0.0,27.0,0.0,29691.0,27.0,0.0,0.0,0.0,13737.0,20491925825.0,174934903802.0,91.0,11.0,0.0,696938006.0,13868.0
4000787030016,2017-04-11,0,ST4000DM000,S301F9Y3,199546936.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,12160.0,22.0,0.0,0.0,0.0,12622.0,36259385336.0,18945598147.0,96.0,4.0,0.0,522099686.0,12712.0
4000787030016,2017-04-11,0,ST4000DM000,Z3014P28,30247168.0,4.0,0.0,0.0,0.0,1.0,9.0,29.0,2.0,2422.0,29.0,0.0,0.0,0.0,27133.0,26235961748.0,128934283788.0,95.0,5.0,0.0,688117474.0,27145.0
4000787030016,2017-04-11,0,ST4000DM000,Z300ZS9K,30829824.0,17.0,0.0,0.0,0.0,0.0,5.0,22.0,2.0,49277.0,22.0,0.0,0.0,0.0,27685.0,27139293250.0,157874029984.0,91.0,17.0,0.0,701307988.0,27866.0
4000787030016,2017-04-11,0,ST4000DM000,W300R7Q2,70223776.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11826.0,20.0,0.0,0.0,0.0,16724.0,28967265048.0,15205065391.0,95.0,16.0,0.0,619302390.0,16759.0
4000787030016,2017-04-11,0,ST4000DM000,Z305AD7R,50377584.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,10073.0,33.0,0.0,0.0,0.0,10793.0,32637898408.0,17620359855.0,97.0,3.0,0.0,440783340.0,10881.0
4000787030016,2017-04-11,0,ST4000DM000,Z304KCRD,41569576.0,18.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,11277.0,22.0,0.0,0.0,0.0,12044.0,35249050584.0,13908737742.0,92.0,18.0,0.0,503256634.0,12204.0
4000787030016,2017-04-11,0,ST4000DM000,Z3025D43,129849704.0,8.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,6998.0,17.0,0.0,0.0,0.0,19513.0,23310583169.0,194758433975.0,92.0,8.0,0.0,865261227.0,19546.0
4000787030016,2017-04-11,0,ST4000DM000,Z3025L56,35738600.0,6.0,0.0,0.0,0.0,0.0,6.0,34.0,0.0,4322.0,34.0,0.0,0.0,0.0,21938.0,24262650562.0,237408199960.0,94.0,6.0,0.0,214281737.0,22004.0
4000787030016,2017-04-11,0,ST4000DM000,Z3016L6G,118635704.0,29.0,0.0,0.0,0.0,1.0,10.0,23.0,13.0,92400.0,23.0,0.0,0.0,54.0,26909.0,27033906255.0,345720781322.0,91.0,29.0,0.0,546636295.0,27354.0
4000787030016,2017-04-11,0,ST4000DM000,Z30278A5,68080928.0,12.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4475.0,27.0,0.0,0.0,0.0,19515.0,23440305274.0,200737653913.0,91.0,12.0,0.0,895305583.0,19532.0
4000787030016,2017-05-28,1,ST4000DM000,Z3025L0T,48105392.0,5.0,0.0,0.0,3.0,0.0,3.0,26.0,0.0,7281.0,26.0,24.0,24.0,0.0,22371.0,24492982260.0,131558987742.0,95.0,5.0,0.0,103981076548.0,22417.0
4000787030016,2017-04-11,0,ST4000DM000,Z300KCRL,140007224.0,18.0,1.0,0.0,6.0,0.0,2.0,18.0,1.0,109549.0,18.0,0.0,0.0,0.0,31047.0,29687249164.0,324080168132.0,91.0,18.0,8.0,974538679.0,31446.0
4000787030016,2017-04-11,0,ST4000DM000,Z3015WNS,68789768.0,29.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,95990.0,22.0,0.0,0.0,0.0,26908.0,26743358213.0,339670868263.0,91.0,29.0,0.0,73554534805.0,27351.0
4000787030016,2017-04-11,0,ST4000DM000,Z300WPSB,160178976.0,9.0,0.0,0.0,0.0,0.0,12.0,26.0,3.0,65176.0,26.0,0.0,0.0,0.0,26106.0,23413328904.0,115051121365.0,91.0,9.0,0.0,347248174.0,26804.0
4000787030016,2017-04-11,0,ST4000DM000,Z300GPPY,168394560.0,11.0,0.0,0.0,0.0,0.0,2.0,19.0,2.0,23774.0,19.0,0.0,0.0,0.0,32698.0,33505340490.0,311284900747.0,91.0,11.0,0.0,140547122.0,32784.0
4000787030016,2017-04-11,0,ST4000DM000,S300Z5W6,3614376.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,47236.0,26.0,0.0,0.0,0.0,14845.0,40257858816.0,39543802901.0,98.0,2.0,0.0,608889582.0,15201.0
4000787030016,2017-04-11,0,ST4000DM000,Z302B0XJ,40288672.0,8.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,53896.0,20.0,0.0,0.0,0.0,18877.0,45997097712.0,25629081515.0,92.0,8.0,0.0,759716962.0,19065.0
4000787030016,2017-04-11,0,ST4000DM000,Z305GWDG,130391824.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3162.0,23.0,0.0,0.0,0.0,10033.0,34088421528.0,19580526805.0,98.0,2.0,0.0,471247216.0,10053.0
4000787030016,2017-04-11,0,ST4000DM000,Z300X5JD,182418888.0,24.0,0.0,0.0,0.0,0.0,12.0,19.0,8.0,10374.0,19.0,0.0,0.0,0.0,28016.0,26526494510.0,231763337833.0,91.0,24.0,0.0,833984203.0,28065.0
4000787030016,2017-04-11,0,ST4000DM000,Z305B6SX,230291136.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,33812.0,22.0,0.0,0.0,0.0,11341.0,34169101328.0,27616326344.0,98.0,2.0,0.0,490231758.0,11594.0
4000787030016,2017-04-11,0,ST4000DM000,Z3059JBW,48640720.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,9700.0,23.0,0.0,0.0,0.0,10780.0,32405821760.0,17430245269.0,98.0,2.0,0.0,448369120.0,10868.0
4000787030016,2017-04-11,0,ST4000DM000,S300XC3K,227502832.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,137858.0,21.0,0.0,0.0,0.0,14726.0,34741429936.0,13272603603.0,99.0,4.0,0.0,496869984.0,15272.0
4000787030016,2017-04-11,0,ST4000DM000,Z304JW54,231968080.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7193.0,24.0,0.0,0.0,0.0,13140.0,39070502088.0,38954074558.0,94.0,6.0,0.0,599703082.0,13230.0
4000787030016,2017-04-11,0,ST4000DM000,Z304HS5Y,69938424.0,6.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11176.0,20.0,0.0,0.0,0.0,12026.0,33994790120.0,18527978404.0,94.0,6.0,0.0,472624574.0,12205.0
4000787030016,2017-04-11,0,ST4000DM000,S30116S5,73801272.0,7.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,34721.0,27.0,0.0,0.0,0.0,17152.0,44063142920.0,38475116286.0,93.0,7.0,0.0,728451563.0,17301.0
4000787030016,2017-04-11,0,ST4000DM000,S300ZPX2,38213960.0,9.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,152807.0,19.0,0.0,0.0,0.0,15531.0,35079829144.0,27082145225.0,91.0,9.0,0.0,545071625.0,16221.0
4000787030016,2017-04-11,0,ST4000DM000,Z304JD0Y,117291704.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,8744.0,27.0,0.0,0.0,0.0,12649.0,35263244744.0,18374728218.0,96.0,4.0,0.0,481994388.0,12707.0
4000787030016,2017-04-23,1,ST4000DM000,Z300VNDG,78557584.0,8.0,0.0,0.0,0.0,0.0,1.0,27.0,1.0,381611.0,27.0,0.0,0.0,0.0,28026.0,25858016668.0,137044204413.0,91.0,8.0,0.0,610514813.0,29440.0
4000787030016,2017-04-11,0,ST4000DM000,Z3016PFH,201680384.0,5.0,0.0,0.0,0.0,0.0,4.0,26.0,3.0,4836.0,26.0,0.0,0.0,0.0,27122.0,26256156428.0,128048045331.0,95.0,5.0,0.0,682887559.0,27142.0
4000787030016,2017-04-11,0,ST4000DM000,Z304KC6G,225189520.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,13901.0,20.0,0.0,0.0,0.0,12377.0,35330903352.0,13943130799.0,96.0,4.0,0.0,490953260.0,12504.0
4000787030016,2017-04-11,0,ST4000DM000,Z300NNWS,20773816.0,10.0,0.0,0.0,0.0,0.0,5.0,25.0,5.0,3743.0,25.0,0.0,0.0,0.0,30206.0,29189326788.0,272794695953.0,92.0,10.0,0.0,998931933.0,30290.0
4000787030016,2017-04-11,0,ST4000DM000,Z304Q7LQ,230851224.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,8777.0,24.0,0.0,0.0,0.0,10781.0,32434954832.0,13218671264.0,97.0,3.0,0.0,453755562.0,10869.0
4000787030016,2017-05-09,1,ST4000DM000,S300YS1W,1803040.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,46604.0,26.0,0.0,0.0,0.0,15497.0,41897313344.0,26584193174.0,96.0,4.0,0.0,634061204.0,15838.0
4000787030016,2017-04-11,0,ST4000DM000,S3010VVQ,210688504.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,36565.0,18.0,0.0,0.0,0.0,17204.0,44060655224.0,26454738806.0,95.0,5.0,0.0,689156367.0,17383.0
4000787030016,2017-04-11,0,ST4000DM000,Z305CNLC,95670072.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,136905.0,18.0,0.0,0.0,0.0,11100.0,24057886992.0,14354546621.0,93.0,7.0,0.0,375776971.0,11886.0
4000787030016,2017-04-11,0,ST4000DM000,Z305BAG3,106308496.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,8942.0,24.0,0.0,0.0,0.0,10182.0,32010512384.0,24442288136.0,94.0,6.0,0.0,437503249.0,10244.0
4000787030016,2017-04-11,0,ST4000DM000,Z305ARYZ,123310456.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,9091.0,32.0,0.0,0.0,0.0,10827.0,34062285440.0,13738684805.0,97.0,3.0,0.0,455825109.0,10880.0
4000787030016,2017-04-11,0,ST4000DM000,S3010M90,67940640.0,12.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,47969.0,19.0,0.0,0.0,0.0,14852.0,42073580088.0,23285641115.0,92.0,12.0,0.0,636147195.0,15195.0
4000787030016,2017-04-11,0,ST4000DM000,Z304JH32,74774112.0,6.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,15157.0,25.0,0.0,0.0,0.0,12375.0,34891184072.0,13871748062.0,94.0,6.0,0.0,472718607.0,12503.0
4000787030016,2017-04-11,0,ST4000DM000,Z305CTN1,108560472.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4552.0,19.0,0.0,0.0,0.0,10417.0,33988771456.0,22623152363.0,96.0,4.0,0.0,471378886.0,10492.0
4000787030016,2017-04-11,0,ST4000DM000,Z305DTQF,30347080.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3677.0,21.0,0.0,0.0,0.0,10424.0,32285916968.0,17946217269.0,96.0,4.0,0.0,442040079.0,10498.0
4000787030016,2017-05-03,1,ST4000DM000,Z3057BLV,60298848.0,2.0,1.0,0.0,6.0,0.0,0.0,20.0,0.0,5838.0,20.0,0.0,0.0,0.0,11322.0,34592329064.0,17511167089.0,98.0,2.0,8.0,498787563.0,11397.0
4000787030016,2017-04-11,0,ST4000DM000,Z304KC5F,138844208.0,6.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3601.0,20.0,0.0,0.0,0.0,12195.0,36422719640.0,19251053993.0,94.0,6.0,0.0,492843926.0,12238.0
4000787030016,2017-04-11,0,ST4000DM000,Z300ZSD2,74699480.0,15.0,1.0,0.0,0.0,0.0,7.0,25.0,1.0,24149.0,25.0,0.0,0.0,0.0,27775.0,28655512498.0,253762870993.0,91.0,15.0,0.0,822914968.0,27868.0
4000787030016,2017-04-11,0,ST4000DM000,S301GQ7W,16958952.0,5.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,14004.0,36.0,0.0,0.0,0.0,13696.0,39278121544.0,14449604903.0,95.0,5.0,0.0,559090739.0,13895.0
4000787030016,2017-04-11,0,ST4000DM000,Z305B6QG,222687280.0,10.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,19153.0,22.0,0.0,0.0,0.0,5867.0,12247289484.0,25050545300.0,92.0,10.0,0.0,171718982.0,6394.0
4000787030016,2017-04-11,0,ST4000DM000,S300Z5FE,19406744.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,48726.0,27.0,0.0,0.0,0.0,14838.0,40307614360.0,22800341292.0,97.0,3.0,0.0,614703487.0,15199.0
4000787030016,2017-04-11,0,ST4000DM000,Z300Z5JR,125536264.0,13.0,0.0,0.0,0.0,0.0,4.0,22.0,1.0,28246.0,22.0,0.0,0.0,0.0,28534.0,22209827784.0,75857447839.0,91.0,14.0,0.0,465409265.0,28644.0
4000787030016,2017-04-11,0,ST4000DM000,W3009RPZ,211745880.0,23.0,0.0,0.0,0.0,0.0,1.0,22.0,11.0,39632.0,22.0,0.0,0.0,0.0,33146.0,29045041522.0,182714679558.0,92.0,23.0,0.0,126156410.0,33341.0
4000787030016,2017-05-06,1,ST4000DM000,Z305GC1Z,152510144.0,2.0,0.0,0.0,3.0,0.0,0.0,25.0,0.0,3703.0,25.0,0.0,0.0,0.0,9959.0,29892031664.0,22483240400.0,98.0,2.0,0.0,4743212553.0,10007.0
4000787030016,2017-04-11,0,ST4000DM000,S300XBT0,169016824.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,133178.0,21.0,0.0,0.0,0.0,14729.0,34033172504.0,19610399670.0,97.0,7.0,0.0,504912061.0,15259.0
4000787030016,2017-04-11,0,ST4000DM000,Z300NK7Z,147795864.0,14.0,0.0,0.0,0.0,0.0,1.0,27.0,9.0,5866.0,27.0,0.0,0.0,0.0,30204.0,28998437556.0,257675177951.0,91.0,14.0,0.0,977499946.0,30287.0
4000787030016,2017-04-11,0,ST4000DM000,S3010DLR,103633832.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,20172.0,34.0,0.0,0.0,0.0,14208.0,39549491672.0,14855977643.0,97.0,3.0,0.0,566448470.0,14320.0
4000787030016,2017-04-11,0,ST4000DM000,W300BPHD,77414048.0,16.0,1.0,0.0,0.0,0.0,3.0,22.0,7.0,35682.0,22.0,0.0,0.0,0.0,33084.0,45128563458.0,118393726081.0,91.0,15.0,0.0,765957323.0,33358.0
4000787030016,2017-04-11,0,ST4000DM000,Z302SZGC,82371072.0,8.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,12992.0,32.0,0.0,0.0,0.0,13686.0,38017215600.0,14085647613.0,92.0,8.0,0.0,535794650.0,13895.0
4000787030016,2017-04-11,0,ST4000DM000,Z304JPMR,18319496.0,10.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,5690.0,27.0,0.0,0.0,0.0,13175.0,39898571360.0,15820195494.0,92.0,10.0,0.0,554086192.0,13259.0
4000787030016,2017-04-11,0,ST4000DM000,Z302A102,201586104.0,9.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,42912.0,28.0,0.0,0.0,0.0,19021.0,21539968935.0,177965693143.0,92.0,9.0,0.0,873432052.0,19253.0
4000787030016,2017-04-11,0,ST4000DM000,Z304KR3C,241983528.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5563.0,22.0,16.0,16.0,0.0,13166.0,40817665904.0,17444540758.0,95.0,5.0,0.0,579323686.0,13248.0
4000787030016,2017-04-19,0,ST4000DM000,Z303S656,173822008.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,15.0,24.0,0.0,0.0,0.0,269.0,5627153216.0,52420484.0,96.0,4.0,0.0,1729461.0,269.0
4000787030016,2017-04-11,0,ST4000DM000,Z305DVEH,212908216.0,8.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3752.0,23.0,0.0,0.0,0.0,10440.0,33049254936.0,25140007451.0,92.0,8.0,0.0,479481823.0,10490.0
4000787030016,2017-04-11,0,ST4000DM000,Z300P0LV,106014056.0,9.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4295.0,23.0,0.0,0.0,11.0,20113.0,23989622843.0,186595033315.0,92.0,9.0,0.0,975291382.0,20136.0
4000787030016,2017-04-11,0,ST4000DM000,Z3029ARM,109908672.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2095.0,20.0,0.0,0.0,0.0,9701.0,10562963965.0,11633564548.0,97.0,3.0,0.0,370820087.0,9709.0
4000787030016,2017-04-11,0,ST4000DM000,Z305BT2T,160487040.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,31586.0,21.0,0.0,0.0,0.0,11347.0,33988763096.0,26747615283.0,96.0,4.0,0.0,501889536.0,11593.0
4000787030016,2017-04-11,0,ST4000DM000,S300Z7A1,73243784.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,20383.0,37.0,0.0,0.0,0.0,14208.0,40678658680.0,28915360108.0,98.0,2.0,0.0,631132998.0,14308.0
4000787030016,2017-04-11,0,ST4000DM000,Z30111C0,49552728.0,32.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,262751.0,25.0,0.0,0.0,0.0,26632.0,23579246496.0,153606400002.0,91.0,33.0,0.0,149730065.0,27664.0
4000787030016,2017-04-11,0,ST4000DM000,Z3016PHH,84070544.0,15.0,0.0,0.0,0.0,2.0,10.0,23.0,2.0,47443.0,23.0,0.0,0.0,3.0,27155.0,31785032728.0,414648912114.0,91.0,15.0,0.0,248444079.0,27356.0
4000787030016,2017-04-11,0,ST4000DM000,Z304JZG5,141630152.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,12953.0,24.0,0.0,0.0,0.0,12642.0,35768184776.0,18253835007.0,95.0,5.0,0.0,489988207.0,12722.0
4000787030016,2017-04-11,0,ST4000DM000,Z305D5B3,103831728.0,12.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,5500.0,22.0,0.0,0.0,0.0,10426.0,32628247200.0,23737001130.0,93.0,18.0,0.0,471818741.0,10484.0
4000787030016,2017-04-11,0,ST4000DM000,Z30111T1,134067896.0,35.0,0.0,0.0,0.0,0.0,41.0,24.0,5.0,279163.0,24.0,0.0,0.0,0.0,26441.0,23556173810.0,154092401575.0,92.0,35.0,0.0,149252777.0,27665.0
4000787030016,2017-04-11,0,ST4000DM000,Z302T748,96203808.0,8.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,13812.0,35.0,0.0,0.0,0.0,13701.0,41023372176.0,47773598119.0,92.0,8.0,0.0,697962248.0,13897.0
4000787030016,2017-04-11,0,ST4000DM000,Z305K1RW,221003280.0,6.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,56322.0,33.0,0.0,0.0,0.0,9578.0,28245940608.0,28596476631.0,94.0,6.0,0.0,416201179.0,9916.0
4000787030016,2017-04-11,0,ST4000DM000,Z30251ZP,143971720.0,9.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,26314.0,19.0,0.0,0.0,0.0,21431.0,21931277669.0,56546636924.0,92.0,9.0,0.0,755987750.0,21626.0
4000787030016,2017-04-11,0,ST4000DM000,S3007BY2,198908232.0,23.0,1.0,0.0,0.0,0.0,15.0,27.0,6.0,238660.0,27.0,0.0,0.0,0.0,25475.0,26333850097.0,264841750825.0,91.0,23.0,0.0,120882113.0,26661.0
4000787030016,2017-04-11,0,ST4000DM000,Z3015HL2,242959016.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,52529.0,20.0,0.0,0.0,0.0,26083.0,26628070466.0,160888036206.0,91.0,10.0,0.0,488814559.0,26285.0
4000787030016,2017-04-11,0,ST4000DM000,S301NGZ7,72869112.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,7551.0,23.0,0.0,0.0,0.0,13128.0,38197572736.0,17027229322.0,93.0,7.0,0.0,538384514.0,13229.0
4000787030016,2017-04-11,0,ST4000DM000,Z30251AQ,80444680.0,5.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,3852.0,23.0,0.0,0.0,0.0,21821.0,22634384623.0,160872157263.0,95.0,5.0,0.0,21436702.0,21835.0
4000787030016,2017-04-11,0,ST4000DM000,Z305L6DK,113557352.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,55676.0,27.0,0.0,0.0,0.0,9528.0,26882711600.0,12477458352.0,96.0,4.0,0.0,363757948.0,9883.0
4000787030016,2017-04-11,0,ST4000DM000,Z302A0VD,233328232.0,7.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,54810.0,20.0,0.0,0.0,0.0,18876.0,46225195808.0,41447424284.0,93.0,7.0,0.0,831703029.0,19063.0
4000787030016,2017-04-11,0,ST4000DM000,Z300KEJJ,40776176.0,20.0,1.0,0.0,0.0,0.0,3.0,21.0,5.0,106308.0,21.0,0.0,0.0,0.0,29988.0,28317557920.0,252756502581.0,91.0,20.0,0.0,880604884.0,30425.0
